time/episodes,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_len_mean,train/critic_loss,train/actor_loss,train/learning_rate,train/ent_coef,train/n_updates
9468,1929.6062,909312,23148,39,96.0,920.4833984375,-354.1987609863281,0.0016174122696161997,0.009999999776482582,7096
9472,1929.6062,909312,23148,39,96.0,,,,,
9476,1938.24,910080,23167,39,96.0,1124.4091796875,-347.03399658203125,0.0016174122696161997,0.009999999776482582,7102
9480,1938.24,910080,23167,39,96.0,,,,,
9484,1944.6672,910848,23187,39,96.0,595.5114135742188,-356.26019287109375,0.0016174122696161997,0.009999999776482582,7108
9488,1944.6672,910848,23187,39,96.0,,,,,
9492,1953.5964,911616,23206,39,96.0,946.3572998046875,-362.1876525878906,0.0016174122696161997,0.009999999776482582,7114
9496,1953.5964,911616,23206,39,96.0,,,,,
9500,1954.5277,912384,23226,39,96.0,728.4970703125,-356.0616455078125,0.0016174122696161997,0.009999999776482582,7120
9504,1954.5277,912384,23226,39,96.0,,,,,
9508,1959.6008,913152,23245,39,96.0,1126.950439453125,-355.2654724121094,0.0016174122696161997,0.009999999776482582,7126
9512,1959.6008,913152,23245,39,96.0,,,,,
9516,1952.4047,913920,23265,39,96.0,1030.684814453125,-364.6470642089844,0.0016174122696161997,0.009999999776482582,7132
9520,1952.4047,913920,23265,39,96.0,,,,,
9524,1954.1511,914688,23285,39,96.0,1246.8607177734375,-359.3675537109375,0.0016174122696161997,0.009999999776482582,7138
9528,1954.1511,914688,23285,39,96.0,,,,,
9532,1944.3906,915456,23305,39,96.0,968.1408081054688,-361.0515441894531,0.0016174122696161997,0.009999999776482582,7144
9536,1944.3906,915456,23305,39,96.0,,,,,
9540,1931.2383,916224,23324,39,96.0,1051.131591796875,-358.5304870605469,0.0016174122696161997,0.009999999776482582,7150
9544,1931.2383,916224,23324,39,96.0,,,,,
9548,1916.2859,916992,23344,39,96.0,1068.201416015625,-362.7265625,0.0016174122696161997,0.009999999776482582,7156
9552,1916.2859,916992,23344,39,96.0,,,,,
9556,1902.9429,917760,23363,39,96.0,678.546875,-362.831787109375,0.0016174122696161997,0.009999999776482582,7162
9560,1902.9429,917760,23363,39,96.0,,,,,
9564,1881.7384,918528,23383,39,96.0,1058.98193359375,-366.85980224609375,0.0016174122696161997,0.009999999776482582,7168
9568,1881.7384,918528,23383,39,96.0,,,,,
9572,1871.5475,919296,23403,39,96.0,830.6029052734375,-368.2471618652344,0.0016174122696161997,0.009999999776482582,7174
9576,1871.5475,919296,23403,39,96.0,,,,,
9580,1870.6947,920064,23422,39,96.0,847.5277099609375,-374.6983642578125,0.0016174122696161997,0.009999999776482582,7180
9584,1870.6947,920064,23422,39,96.0,,,,,
9588,1865.2485,920832,23442,39,96.0,717.220947265625,-372.9477844238281,0.0016174122696161997,0.009999999776482582,7186
9592,1865.2485,920832,23442,39,96.0,,,,,
9596,1860.4738,921600,23461,39,96.0,983.5489501953125,-362.9100341796875,0.0016174122696161997,0.009999999776482582,7192
9600,1860.4738,921600,23461,39,96.0,,,,,
9604,1859.6647,922368,23481,39,96.0,1149.95556640625,-378.2008056640625,0.0016174122696161997,0.009999999776482582,7198
9608,1859.6647,922368,23481,39,96.0,,,,,
9612,1869.2979,923136,23500,39,96.0,786.2991943359375,-375.196533203125,0.0016174122696161997,0.009999999776482582,7204
9616,1869.2979,923136,23500,39,96.0,,,,,
9620,1867.5162,923904,23520,39,96.0,909.968017578125,-377.6197814941406,0.0016174122696161997,0.009999999776482582,7210
9624,1867.5162,923904,23520,39,96.0,,,,,
9628,1873.0255,924672,23540,39,96.0,819.4647216796875,-376.1248779296875,0.0016174122696161997,0.009999999776482582,7216
9632,1873.0255,924672,23540,39,96.0,,,,,
9636,1868.432,925440,23559,39,96.0,928.1903076171875,-381.56939697265625,0.0016174122696161997,0.009999999776482582,7222
9640,1868.432,925440,23559,39,96.0,,,,,
9644,1885.605,926208,23579,39,96.0,999.5750732421875,-380.314453125,0.0016174122696161997,0.009999999776482582,7228
9648,1885.605,926208,23579,39,96.0,,,,,
9652,1890.5222,926976,23598,39,96.0,1023.4415283203125,-386.81396484375,0.0016174122696161997,0.009999999776482582,7234
9656,1890.5222,926976,23598,39,96.0,,,,,
9660,1903.4474,927744,23618,39,96.0,1028.97509765625,-386.86700439453125,0.0016174122696161997,0.009999999776482582,7240
9664,1903.4474,927744,23618,39,96.0,,,,,
9668,1905.0986,928512,23637,39,96.0,791.6849975585938,-385.88568115234375,0.0016174122696161997,0.009999999776482582,7246
9672,1905.0986,928512,23637,39,96.0,,,,,
9676,1910.8057,929280,23656,39,96.0,833.4833984375,-394.9959716796875,0.0016174122696161997,0.009999999776482582,7252
9680,1910.8057,929280,23656,39,96.0,,,,,
9684,1916.3269,930048,23676,39,96.0,805.9764404296875,-396.64215087890625,0.0016174122696161997,0.009999999776482582,7258
9688,1916.3269,930048,23676,39,96.0,,,,,
9692,1927.8259,930816,23696,39,96.0,920.9317626953125,-401.5009460449219,0.0016174122696161997,0.009999999776482582,7264
9696,1927.8259,930816,23696,39,96.0,,,,,
9700,1929.4136,931584,23716,39,96.0,1132.866943359375,-393.36724853515625,0.0016174122696161997,0.009999999776482582,7270
9704,1929.4136,931584,23716,39,96.0,,,,,
9708,1938.2086,932352,23735,39,96.0,712.8143310546875,-404.5406494140625,0.0016174122696161997,0.009999999776482582,7276
9712,1938.2086,932352,23735,39,96.0,,,,,
9716,1932.5828,933120,23754,39,96.0,919.9608154296875,-406.047119140625,0.0016174122696161997,0.009999999776482582,7282
9720,1932.5828,933120,23754,39,96.0,,,,,
9724,1941.2957,933888,23774,39,96.0,1116.429931640625,-404.87689208984375,0.0016174122696161997,0.009999999776482582,7288
9728,1941.2957,933888,23774,39,96.0,,,,,
9732,1942.3878,934656,23793,39,96.0,1392.2637939453125,-410.3874206542969,0.0016174122696161997,0.009999999776482582,7294
9736,1942.3878,934656,23793,39,96.0,,,,,
9740,1934.6622,935424,23812,39,96.0,1060.1334228515625,-417.1636657714844,0.0016174122696161997,0.009999999776482582,7300
9744,1934.6622,935424,23812,39,96.0,,,,,
9748,1923.2944,936192,23832,39,96.0,932.9573974609375,-414.2698669433594,0.0016174122696161997,0.009999999776482582,7306
9752,1923.2944,936192,23832,39,96.0,,,,,
9756,1922.7521,936960,23851,39,96.0,1339.64697265625,-415.731689453125,0.0016174122696161997,0.009999999776482582,7312
9760,1922.7521,936960,23851,39,96.0,,,,,
9764,1920.8069,937728,23871,39,96.0,969.1571044921875,-420.0294494628906,0.0016174122696161997,0.009999999776482582,7318
9768,1920.8069,937728,23871,39,96.0,,,,,
9772,1925.1798,938496,23890,39,96.0,1148.929931640625,-423.79278564453125,0.0016174122696161997,0.009999999776482582,7324
9776,1925.1798,938496,23890,39,96.0,,,,,
9780,1917.5697,939264,23910,39,96.0,1276.5308837890625,-420.3748474121094,0.0016174122696161997,0.009999999776482582,7330
9784,1917.5697,939264,23910,39,96.0,,,,,
9788,1915.3569,940032,23929,39,96.0,1528.421630859375,-432.8194580078125,0.0016174122696161997,0.009999999776482582,7336
9792,1915.3569,940032,23929,39,96.0,,,,,
9796,1906.3733,940800,23948,39,96.0,923.99267578125,-432.3177185058594,0.0016174122696161997,0.009999999776482582,7342
9800,1906.3733,940800,23948,39,96.0,,,,,
9804,1903.5822,941568,23968,39,96.0,1658.353515625,-434.2699890136719,0.0016174122696161997,0.009999999776482582,7348
9808,1903.5822,941568,23968,39,96.0,,,,,
9812,1898.5297,942336,23987,39,96.0,1318.27490234375,-438.59356689453125,0.0016174122696161997,0.009999999776482582,7354
9816,1898.5297,942336,23987,39,96.0,,,,,
9820,1900.8372,943104,24007,39,96.0,1225.2548828125,-435.06036376953125,0.0016174122696161997,0.009999999776482582,7360
9824,1900.8372,943104,24007,39,96.0,,,,,
9828,1884.3796,943872,24026,39,96.0,1059.31640625,-447.6629333496094,0.0016174122696161997,0.009999999776482582,7366
9832,1884.3796,943872,24026,39,96.0,,,,,
9836,1887.8397,944640,24046,39,96.0,1192.9068603515625,-442.3622131347656,0.0016174122696161997,0.009999999776482582,7372
9840,1887.8397,944640,24046,39,96.0,,,,,
9844,1876.2987,945408,24065,39,96.0,1040.177001953125,-448.5445556640625,0.0016174122696161997,0.009999999776482582,7378
9848,1876.2987,945408,24065,39,96.0,,,,,
9852,1870.4822,946176,24085,39,96.0,1169.9871826171875,-448.0852966308594,0.0016174122696161997,0.009999999776482582,7384
9856,1870.4822,946176,24085,39,96.0,,,,,
9860,1852.4197,946944,24105,39,96.0,1328.61328125,-450.56512451171875,0.0016174122696161997,0.009999999776482582,7390
9864,1852.4197,946944,24105,39,96.0,,,,,
9868,1838.2124,947712,24124,39,96.0,931.012451171875,-450.613525390625,0.0016174122696161997,0.009999999776482582,7396
9872,1838.2124,947712,24124,39,96.0,,,,,
9876,1819.1764,948480,24144,39,96.0,1325.7861328125,-451.63812255859375,0.0016174122696161997,0.009999999776482582,7402
9880,1819.1764,948480,24144,39,96.0,,,,,
9884,1803.7476,949248,24164,39,96.0,1266.837890625,-460.5274658203125,0.0016174122696161997,0.009999999776482582,7408
9888,1803.7476,949248,24164,39,96.0,,,,,
9892,1784.6981,950016,24183,39,96.0,1152.3636474609375,-457.9649658203125,0.0016174122696161997,0.009999999776482582,7414
9896,1784.6981,950016,24183,39,96.0,,,,,
9900,1768.4933,950784,24202,39,96.0,1598.525390625,-459.2023010253906,0.0016174122696161997,0.009999999776482582,7420
9904,1768.4933,950784,24202,39,96.0,,,,,
9908,1746.2241,951552,24222,39,96.0,932.1608276367188,-467.5123291015625,0.0016174122696161997,0.009999999776482582,7426
9912,1746.2241,951552,24222,39,96.0,,,,,
9916,1729.0128,952320,24241,39,96.0,1180.030517578125,-455.847412109375,0.0016174122696161997,0.009999999776482582,7432
9920,1729.0128,952320,24241,39,96.0,,,,,
9924,1704.7211,953088,24260,39,96.0,1045.718017578125,-468.5828857421875,0.0016174122696161997,0.009999999776482582,7438
9928,1704.7211,953088,24260,39,96.0,,,,,
9932,1691.24,953856,24280,39,96.0,974.3446044921875,-459.99066162109375,0.0016174122696161997,0.009999999776482582,7444
9936,1691.24,953856,24280,39,96.0,,,,,
9940,1677.8042,954624,24299,39,96.0,1750.79296875,-459.80242919921875,0.0016174122696161997,0.009999999776482582,7450
9944,1677.8042,954624,24299,39,96.0,,,,,
9948,1662.8918,955392,24319,39,96.0,1054.4324951171875,-467.78338623046875,0.0016174122696161997,0.009999999776482582,7456
9952,1662.8918,955392,24319,39,96.0,,,,,
9956,1652.2219,956160,24338,39,96.0,1194.437255859375,-465.2921447753906,0.0016174122696161997,0.009999999776482582,7462
9960,1652.2219,956160,24338,39,96.0,,,,,
9964,1647.0424,956928,24358,39,96.0,1005.5812377929688,-466.96929931640625,0.0016174122696161997,0.009999999776482582,7468
9968,1647.0424,956928,24358,39,96.0,,,,,
9972,1633.785,957696,24377,39,96.0,1271.4459228515625,-460.01416015625,0.0016174122696161997,0.009999999776482582,7474
9976,1633.785,957696,24377,39,96.0,,,,,
9980,1622.1412,958464,24397,39,96.0,1477.0689697265625,-461.16748046875,0.0016174122696161997,0.009999999776482582,7480
9984,1622.1412,958464,24397,39,96.0,,,,,
9988,1615.0088,959232,24416,39,96.0,1201.6685791015625,-471.69390869140625,0.0016174122696161997,0.009999999776482582,7486
9992,1615.0088,959232,24416,39,96.0,,,,,
9996,1606.2937,960000,24436,39,96.0,1316.6082763671875,-469.59912109375,0.0016174122696161997,0.009999999776482582,7492
10000,1606.2937,960000,24436,39,96.0,,,,,
10004,1609.364,960768,24455,39,96.0,1266.4521484375,-467.28411865234375,0.0016174122696161997,0.009999999776482582,7498
10008,1609.364,960768,24455,39,96.0,,,,,
10012,1611.3711,961536,24475,39,96.0,1279.6583251953125,-466.884033203125,0.0016174122696161997,0.009999999776482582,7504
10016,1611.3711,961536,24475,39,96.0,,,,,
10020,1621.2798,962304,24494,39,96.0,1257.25390625,-469.17779541015625,0.0016174122696161997,0.009999999776482582,7510
10024,1621.2798,962304,24494,39,96.0,,,,,
10028,1621.9315,963072,24514,39,96.0,1262.196533203125,-466.9881591796875,0.0016174122696161997,0.009999999776482582,7516
10032,1621.9315,963072,24514,39,96.0,,,,,
10036,1626.9314,963840,24533,39,96.0,1224.41650390625,-466.18975830078125,0.0016174122696161997,0.009999999776482582,7522
10040,1626.9314,963840,24533,39,96.0,,,,,
10044,1624.1998,964608,24553,39,96.0,1212.8480224609375,-468.5486755371094,0.0016174122696161997,0.009999999776482582,7528
10048,1624.1998,964608,24553,39,96.0,,,,,
10052,1628.9781,965376,24572,39,96.0,1195.6346435546875,-475.88739013671875,0.0016174122696161997,0.009999999776482582,7534
10056,1628.9781,965376,24572,39,96.0,,,,,
10060,1620.5563,966144,24592,39,96.0,1018.63232421875,-479.60662841796875,0.0016174122696161997,0.009999999776482582,7540
10064,1620.5563,966144,24592,39,96.0,,,,,
10068,1612.6025,966912,24611,39,96.0,773.5203857421875,-474.72802734375,0.0016174122696161997,0.009999999776482582,7546
10072,1612.6025,966912,24611,39,96.0,,,,,
10076,1595.8756,967680,24631,39,96.0,1365.1617431640625,-477.92071533203125,0.0016174122696161997,0.009999999776482582,7552
10080,1595.8756,967680,24631,39,96.0,,,,,
10084,1591.9905,968448,24651,39,96.0,1584.1549072265625,-474.17303466796875,0.0016174122696161997,0.009999999776482582,7558
10088,1591.9905,968448,24651,39,96.0,,,,,
10092,1574.8813,969216,24670,39,96.0,1275.0516357421875,-470.75323486328125,0.0016174122696161997,0.009999999776482582,7564
10096,1574.8813,969216,24670,39,96.0,,,,,
10100,1567.4988,969984,24690,39,96.0,1687.556884765625,-464.86822509765625,0.0016174122696161997,0.009999999776482582,7570
10104,1567.4988,969984,24690,39,96.0,,,,,
10108,1554.4465,970752,24709,39,96.0,1422.213134765625,-467.1960754394531,0.0016174122696161997,0.009999999776482582,7576
10112,1554.4465,970752,24709,39,96.0,,,,,
10116,1539.241,971520,24729,39,96.0,763.725341796875,-476.3368225097656,0.0016174122696161997,0.009999999776482582,7582
10120,1539.241,971520,24729,39,96.0,,,,,
10124,1532.6116,972288,24748,39,96.0,1418.5411376953125,-477.5982971191406,0.0016174122696161997,0.009999999776482582,7588
10128,1532.6116,972288,24748,39,96.0,,,,,
10132,1521.3403,973056,24768,39,96.0,1268.168701171875,-470.7226867675781,0.0016174122696161997,0.009999999776482582,7594
10136,1521.3403,973056,24768,39,96.0,,,,,
10140,1512.0908,973824,24787,39,96.0,1000.5325927734375,-479.76275634765625,0.0016174122696161997,0.009999999776482582,7600
10144,1512.0908,973824,24787,39,96.0,,,,,
10148,1495.167,974592,24807,39,96.0,864.171630859375,-475.3899841308594,0.0016174122696161997,0.009999999776482582,7606
10152,1495.167,974592,24807,39,96.0,,,,,
10156,1477.673,975360,24826,39,96.0,1371.299560546875,-462.14471435546875,0.0016174122696161997,0.009999999776482582,7612
10160,1477.673,975360,24826,39,96.0,,,,,
10164,1486.5111,976128,24846,39,96.0,1283.2618408203125,-472.9329833984375,0.0016174122696161997,0.009999999776482582,7618
10168,1486.5111,976128,24846,39,96.0,,,,,
10172,1495.7734,976896,24866,39,96.0,1212.593017578125,-468.3447570800781,0.0016174122696161997,0.009999999776482582,7624
10176,1495.7734,976896,24866,39,96.0,,,,,
10180,1514.4806,977664,24885,39,96.0,1045.849853515625,-472.1379089355469,0.0016174122696161997,0.009999999776482582,7630
10184,1514.4806,977664,24885,39,96.0,,,,,
10188,1529.4293,978432,24905,39,96.0,1346.0859375,-471.9218444824219,0.0016174122696161997,0.009999999776482582,7636
10192,1529.4293,978432,24905,39,96.0,,,,,
10196,1559.3298,979200,24924,39,96.0,859.083740234375,-471.6237487792969,0.0016174122696161997,0.009999999776482582,7642
10200,1559.3298,979200,24924,39,96.0,,,,,
10204,1584.4648,979968,24944,39,96.0,1109.143310546875,-458.6141052246094,0.0016174122696161997,0.009999999776482582,7648
10208,1584.4648,979968,24944,39,96.0,,,,,
10212,1601.5637,980736,24963,39,96.0,1279.7474365234375,-467.3314208984375,0.0016174122696161997,0.009999999776482582,7654
10216,1601.5637,980736,24963,39,96.0,,,,,
10220,1632.8551,981504,24982,39,96.0,931.7158203125,-475.9445495605469,0.0016174122696161997,0.009999999776482582,7660
10224,1632.8551,981504,24982,39,96.0,,,,,
10228,1649.0646,982272,25002,39,96.0,1017.5501708984375,-482.99725341796875,0.0016174122696161997,0.009999999776482582,7666
10232,1649.0646,982272,25002,39,96.0,,,,,
10236,1688.015,983040,25021,39,96.0,1406.2672119140625,-468.5080871582031,0.0016174122696161997,0.009999999776482582,7672
10240,1688.015,983040,25021,39,96.0,,,,,
10244,1734.6539,983808,25041,39,96.0,819.8021850585938,-478.192626953125,0.0016174122696161997,0.009999999776482582,7678
10248,1734.6539,983808,25041,39,96.0,,,,,
10252,1793.7054,984576,25060,39,96.0,1114.142578125,-478.9524230957031,0.0016174122696161997,0.009999999776482582,7684
10256,1793.7054,984576,25060,39,96.0,,,,,
10260,1840.9578,985344,25080,39,96.0,955.3211669921875,-482.0283508300781,0.0016174122696161997,0.009999999776482582,7690
10264,1840.9578,985344,25080,39,96.0,,,,,
10268,1872.1725,986112,25099,39,96.0,1552.8162841796875,-481.040283203125,0.0016174122696161997,0.009999999776482582,7696
10272,1872.1725,986112,25099,39,96.0,,,,,
10276,1904.5374,986880,25119,39,96.0,1215.701171875,-482.94573974609375,0.0016174122696161997,0.009999999776482582,7702
10280,1904.5374,986880,25119,39,96.0,,,,,
10284,1932.2596,987648,25138,39,96.0,1243.209228515625,-479.4532165527344,0.0016174122696161997,0.009999999776482582,7708
10288,1932.2596,987648,25138,39,96.0,,,,,
10292,1952.3237,988416,25157,39,96.0,1223.785400390625,-481.08966064453125,0.0016174122696161997,0.009999999776482582,7714
10296,1952.3237,988416,25157,39,96.0,,,,,
10300,1969.3466,989184,25177,39,96.0,888.261962890625,-488.2366638183594,0.0016174122696161997,0.009999999776482582,7720
10304,1969.3466,989184,25177,39,96.0,,,,,
10308,1987.0322,989952,25197,39,96.0,905.343505859375,-490.6554870605469,0.0016174122696161997,0.009999999776482582,7726
10312,1987.0322,989952,25197,39,96.0,,,,,
10316,2004.3994,990720,25216,39,96.0,997.52978515625,-490.9414367675781,0.0016174122696161997,0.009999999776482582,7732
10320,2004.3994,990720,25216,39,96.0,,,,,
10324,2008.9261,991488,25236,39,96.0,688.334228515625,-493.68597412109375,0.0016174122696161997,0.009999999776482582,7738
10328,2008.9261,991488,25236,39,96.0,,,,,
10332,2019.5446,992256,25255,39,96.0,822.4791259765625,-492.8482666015625,0.0016174122696161997,0.009999999776482582,7744
10336,2019.5446,992256,25255,39,96.0,,,,,
10340,2017.5513,993024,25274,39,96.0,1042.46240234375,-495.3053283691406,0.0016174122696161997,0.009999999776482582,7750
10344,2017.5513,993024,25274,39,96.0,,,,,
10348,2016.0333,993792,25294,39,96.0,857.0096435546875,-497.379150390625,0.0016174122696161997,0.009999999776482582,7756
10352,2016.0333,993792,25294,39,96.0,,,,,
10356,2005.2488,994560,25313,39,96.0,964.1063842773438,-492.024169921875,0.0016174122696161997,0.009999999776482582,7762
10360,2005.2488,994560,25313,39,96.0,,,,,
10364,2002.7072,995328,25333,39,96.0,955.224609375,-501.1460266113281,0.0016174122696161997,0.009999999776482582,7768
